Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,-9999
93,Carney Chukwuemeka,eng ENG,MFFW,Chelsea,19-202,2003,11,1,232,2.6,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,13,12,16,0.00,0.00,0.00,0.00,0.00,0.11,0.04,0.16,0.11,0.16,Matches,b2f9c73e
94,Bobby Clark,eng ENG,MF,Liverpool,18-092,2005,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,73341ace
95,Nathaniel Clyne,eng ENG,DF,Crystal Palace,32-035,1991,22,19,1640,18.2,0,0,0,0,0,0,3,0,0.0,0.0,0.7,0.7,14,52,29,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches,0442183b
96,Conor Coady,eng ENG,DF,Everton,30-074,1993,22,22,1970,21.9,1,1,2,1,0,0,2,0,0.8,0.8,0.3,1.2,4,40,1,0.05,0.05,0.09,0.05,0.09,0.04,0.01,0.05,0.04,0.05,Matches,2928dca2
97,Jack Colback,eng ENG,MF,Nott'ham Forest,33-198,1989,11,4,497,5.5,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,5,16,3,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches,963a9201
98,Séamus Coleman,ie IRL,DF,Everton,34-211,1988,23,20,1656,18.4,1,0,1,1,0,0,1,0,0.4,0.4,0.9,1.2,13,61,37,0.05,0.00,0.05,0.05,0.05,0.02,0.05,0.07,0.02,0.07,Matches,0420d84f
99,Nathan Collins,ie IRL,DF,Wolves,22-010,2001,24,17,1634,18.2,0,0,0,0,0,0,2,1,0.1,0.1,0.1,0.2,11,60,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,Matches,a8c19eb8
100,Levi Colwill,eng ENG,DF,Brighton,20-073,2003,13,9,862,9.6,0,0,0,0,0,0,1,0,1.4,1.4,0.2,1.6,16,55,3,0.00,0.00,0.00,0.00,0.00,0.14,0.03,0.17,0.14,0.17,Matches,700783e7
101,Lewis Cook,eng ENG,MF,Bournemouth,26-096,1997,26,17,1620,18.0,0,2,2,0,0,0,3,0,0.2,0.2,2.5,2.7,9,58,9,0.00,0.11,0.11,0.00,0.11,0.01,0.14,0.15,0.01,0.15,Matches,2afc7272
102,Steve Cook,eng ENG,DF,Nott'ham Forest,32-021,1991,12,11,957,10.6,0,0,0,0,0,0,4,0,0.1,0.1,0.6,0.7,1,19,0,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.07,0.01,0.07,Matches,3e5e4e63
103,Liam Cooper,sct SCO,DF,Leeds United,31-253,1991,17,15,1336,14.8,1,0,1,1,0,0,4,0,1.0,1.0,0.7,1.7,2,40,2,0.07,0.00,0.07,0.07,0.07,0.07,0.05,0.12,0.07,0.12,Matches,dc64b8b3
104,Maxwel Cornet,ci CIV,FW,West Ham,26-225,1996,12,1,167,1.9,0,0,0,0,0,0,0,0,1.1,1.1,0.1,1.2,9,4,25,0.00,0.00,0.00,0.00,0.00,0.61,0.04,0.65,0.61,0.65,Matches,beb391dd
105,Diego Costa,es ESP,FW,Wolves,34-215,1988,21,15,1143,12.7,1,0,1,1,0,0,4,1,3.2,3.2,0.7,3.9,18,13,56,0.08,0.00,0.08,0.08,0.08,0.25,0.06,0.30,0.25,0.30,Matches,a190d597
106,Vladimír Coufal,cz CZE,DF,West Ham,30-261,1992,25,22,1956,21.7,0,1,1,0,0,0,5,0,0.3,0.3,2.2,2.5,49,79,90,0.00,0.05,0.05,0.00,0.05,0.01,0.10,0.11,0.01,0.11,Matches,fdf3cb77
107,Philippe Coutinho,br BRA,MFFW,Aston Villa,30-332,1992,20,7,788,8.8,1,0,1,1,0,0,3,0,1.4,1.4,0.5,1.8,18,48,68,0.11,0.00,0.11,0.11,0.11,0.16,0.05,0.21,0.16,0.21,Matches,0ef89a37
108,Conor Coventry,ie IRL,MFFW,West Ham,23-046,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,a5ca9127
109,Aaron Cresswell,eng ENG,DF,West Ham,33-146,1989,27,23,2165,24.1,0,1,1,0,0,0,3,0,0.3,0.3,3.7,4.0,35,142,80,0.00,0.04,0.04,0.00,0.04,0.01,0.15,0.17,0.01,0.17,Matches,4f974391
110,Marc Cucurella,es ESP,DF,Chelsea,24-292,1998,24,21,1671,18.6,0,2,2,0,0,0,4,0,0.4,0.4,0.6,1.0,30,73,65,0.00,0.11,0.11,0.00,0.11,0.02,0.03,0.06,0.02,0.06,Matches,1daec722
111,Matheus Cunha,br BRA,FW,Wolves,23-348,1999,15,11,902,10.0,2,0,2,2,0,0,1,0,2.0,2.0,0.5,2.5,14,13,40,0.20,0.00,0.20,0.20,0.20,0.20,0.05,0.25,0.20,0.25,Matches,dc62b55d
112,Patson Daka,zm ZAM,FW,Leicester City,24-213,1998,28,13,1129,12.5,4,4,8,4,0,0,2,0,3.5,3.5,2.8,6.3,18,17,76,0.32,0.32,0.64,0.32,0.64,0.28,0.22,0.50,0.28,0.50,Matches,ca45605e
113,Diogo Dalot,pt POR,DF,Manchester Utd,24-053,1999,25,23,2064,22.9,1,2,3,1,0,0,6,0,2.4,2.4,1.9,4.4,45,92,79,0.04,0.09,0.13,0.04,0.13,0.11,0.08,0.19,0.11,0.19,Matches,d9565625
114,Mikkel Damsgaard,dk DEN,MFFW,Brentford,22-311,2000,23,7,798,8.9,0,0,0,0,0,0,3,0,1.5,1.5,1.0,2.5,7,33,37,0.00,0.00,0.00,0.00,0.00,0.17,0.11,0.28,0.17,0.28,Matches,215f3907
115,Danilo,br BRA,MF,Nott'ham Forest,22-011,2001,11,10,815,9.1,3,2,5,3,0,0,1,0,1.4,1.4,0.6,2.0,11,33,19,0.33,0.22,0.55,0.33,0.55,0.16,0.07,0.22,0.16,0.22,Matches,a816dbfb
116,Arnaut Danjuma,nl NED,FWMF,Tottenham,26-099,1997,7,0,94,1.0,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.6,4,0,13,0.96,0.00,0.96,0.96,0.96,0.54,0.04,0.58,0.54,0.58,Matches,f08490a6
117,Josh Dasilva,eng ENG,MF,Brentford,24-199,1998,33,14,1352,15.0,4,2,6,4,0,0,1,0,1.5,1.5,1.5,3.0,55,60,66,0.27,0.13,0.40,0.27,0.40,0.10,0.10,0.20,0.10,0.20,Matches,60344e4f
118,Ben Davies,wls WAL,DF,Tottenham,30-016,1993,28,23,2025,22.5,2,2,4,2,0,0,4,0,1.0,1.0,2.3,3.3,35,101,65,0.09,0.09,0.18,0.09,0.18,0.04,0.10,0.15,0.04,0.15,Matches,44781702
119,Tom Davies,eng ENG,MF,Everton,24-314,1998,19,4,538,6.0,0,0,0,0,0,0,3,0,1.2,1.2,0.2,1.3,2,30,13,0.00,0.00,0.00,0.00,0.00,0.19,0.03,0.22,0.19,0.22,Matches,9228b07c
120,Craig Dawson,eng ENG,DF,West Ham,33-004,1990,8,8,720,8.0,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,0,18,1,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07,Matches,3e9e06cb
121,Craig Dawson,eng ENG,DF,Wolves,33-004,1990,15,15,1234,13.7,1,0,1,1,0,0,2,0,0.9,0.9,0.0,0.9,4,38,1,0.07,0.00,0.07,0.07,0.07,0.06,0.00,0.07,0.06,0.07,Matches,3e9e06cb
122,Kevin De Bruyne,be BEL,MF,Manchester City,31-316,1991,30,27,2348,26.1,7,16,23,7,0,0,1,0,5.6,5.6,13.7,19.3,100,241,245,0.27,0.61,0.88,0.27,0.88,0.21,0.52,0.74,0.21,0.74,Matches,e46012d4
123,Siriki Dembélé,ci CIV,FWMF,Bournemouth,26-245,1996,6,0,110,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,5,4,11,0.00,0.00,0.00,0.00,0.00,0.15,0.25,0.41,0.15,0.41,Matches,11f54bd5
124,Leander Dendoncker,be BEL,MF,Aston Villa,28-025,1995,19,7,693,7.7,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.5,1,17,2,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07,Matches,5a7301ae
125,Leander Dendoncker,be BEL,MF,Wolves,28-025,1995,4,2,214,2.4,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,1,6,3,0.00,0.00,0.00,0.00,0.00,0.27,0.02,0.29,0.27,0.29,Matches,5a7301ae
126,Emmanuel Dennis,ng NGA,FWMF,Nott'ham Forest,25-176,1997,18,6,701,7.8,2,2,4,2,0,0,3,0,1.8,1.8,0.6,2.4,23,16,61,0.26,0.26,0.51,0.26,0.51,0.23,0.07,0.31,0.23,0.31,Matches,2c44a35d
127,Halil Dervişoğlu,tr TUR,MF,Brentford,23-153,1999,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.31,0.31,0.31,Matches,9d8cf204
128,Kiernan Dewsbury-Hall,eng ENG,MF,Leicester City,24-246,1998,30,27,2236,24.8,2,2,4,2,0,0,5,1,2.3,2.3,3.1,5.5,64,129,88,0.08,0.08,0.16,0.08,0.16,0.09,0.13,0.22,0.09,0.22,Matches,5c74c0f5
129,Ibrahima Diallo,fr FRA,MF,Southampton,24-063,1999,18,11,819,9.1,0,0,0,0,0,0,4,0,0.2,0.2,0.1,0.3,9,28,6,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04,Matches,11ff3d56
130,Rúben Dias,pt POR,DF,Manchester City,25-361,1997,25,21,1909,21.2,0,0,0,0,0,0,3,0,1.3,1.3,0.6,1.9,14,95,2,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09,Matches,31c69ef1
131,Luis Díaz,co COL,FW,Liverpool,26-117,1997,14,9,818,9.1,4,2,6,4,0,0,2,0,2.2,2.2,1.3,3.5,27,39,93,0.44,0.22,0.66,0.44,0.66,0.25,0.14,0.39,0.25,0.39,Matches,4a1a9578
132,Eric Dier,eng ENG,DF,Tottenham,29-115,1994,33,31,2818,31.3,2,1,3,2,0,0,3,0,1.6,1.6,1.2,2.8,9,87,14,0.06,0.03,0.10,0.06,0.10,0.05,0.04,0.09,0.05,0.09,Matches,ac861941
133,Lucas Digne,fr FRA,DF,Aston Villa,29-294,1993,26,16,1360,15.1,1,0,1,1,0,0,4,0,0.3,0.3,1.8,2.1,25,52,84,0.07,0.00,0.07,0.07,0.07,0.02,0.12,0.14,0.02,0.14,Matches,1b84dbe1
134,Issa Diop,fr FRA,DF,Fulham,26-121,1997,22,18,1742,19.4,1,0,1,1,0,0,2,0,0.3,0.3,0.0,0.3,11,63,3,0.05,0.00,0.05,0.05,0.05,0.01,0.00,0.02,0.01,0.02,Matches,a712ca2b
135,Moussa Djenepo,ml MLI,DFFW,Southampton,24-329,1998,15,7,692,7.7,0,2,2,0,0,0,0,0,0.2,0.2,0.5,0.7,26,18,36,0.00,0.26,0.26,0.00,0.26,0.02,0.06,0.08,0.02,0.08,Matches,254147d4
136,Ben Doak,sct SCO,FW,Liverpool,17-180,2005,2,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,733f1a7d
137,Matt Doherty,ie IRL,DFMF,Tottenham,31-114,1992,12,7,667,7.4,1,0,1,1,0,0,0,0,0.8,0.8,0.3,1.0,16,20,57,0.13,0.00,0.13,0.13,0.13,0.10,0.04,0.14,0.10,0.14,Matches,d557d734
138,Gabriel Dos Santos,br BRA,DF,Arsenal,25-142,1997,35,35,3139,34.9,3,0,3,3,0,0,4,0,4.8,4.8,0.2,5.0,17,145,15,0.09,0.00,0.09,0.09,0.09,0.14,0.01,0.14,0.14,0.14,Matches,67ac5bb8
139,Abdoulaye Doucouré,ml MLI,MF,Everton,30-129,1993,22,14,1263,14.0,4,2,6,4,0,0,6,1,2.2,2.2,2.0,4.2,19,35,54,0.29,0.14,0.43,0.29,0.43,0.16,0.14,0.30,0.16,0.30,Matches,02b29014
140,Cheick Doucouré,ml MLI,MF,Crystal Palace,23-122,2000,31,31,2532,28.1,0,3,3,0,0,0,10,1,1.2,1.2,1.9,3.1,15,128,13,0.00,0.11,0.11,0.00,0.11,0.04,0.07,0.11,0.04,0.11,Matches,ce4f40c7
141,Flynn Downes,eng ENG,MF,West Ham,24-110,1999,19,5,587,6.5,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.5,2,15,11,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.07,0.07,0.07,Matches,69fdb896
142,Cody Drameh,eng ENG,DF,Leeds United,21-153,2001,1,1,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,e0d1510a
143,Martin Dúbravka,sk SVK,GK,Newcastle Utd,34-115,1989,1,0,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,3a949a25
144,Shane Duffy,ie IRL,DFFW,Fulham,31-129,1992,5,0,20,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.70,0.70,0.70,Matches,7314bba4
145,Lewis Dunk,eng ENG,DF,Brighton,31-170,1991,33,33,2969,33.0,1,0,1,1,0,0,4,0,1.7,1.7,1.0,2.7,19,150,5,0.03,0.00,0.03,0.03,0.03,0.05,0.03,0.08,0.05,0.08,Matches,282f75f3
146,Jhon Durán,co COL,FWMF,Aston Villa,19-148,2003,10,0,109,1.2,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,2,4,11,0.00,0.00,0.00,0.00,0.00,0.46,0.03,0.48,0.46,0.48,Matches,414184f7
147,Malcolm Ebiowei,eng ENG,MFFW,Crystal Palace,19-248,2003,3,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,fa9fa773
148,Ederson,br BRA,GK,Manchester City,29-266,1993,33,33,2970,33.0,0,1,1,0,0,0,3,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.01,0.01,0.00,0.01,Matches,3bb7b8b4
149,Odsonne Édouard,fr FRA,FW,Crystal Palace,25-114,1998,32,18,1618,18.0,4,2,6,4,0,0,3,0,3.8,3.8,1.1,4.9,25,32,90,0.22,0.11,0.33,0.22,0.33,0.21,0.06,0.27,0.21,0.27,Matches,0562b7f1
150,Samuel Edozie,eng ENG,FWMF,Southampton,20-102,2003,17,5,567,6.3,0,0,0,0,0,0,0,0,0.9,0.9,0.4,1.3,26,13,39,0.00,0.00,0.00,0.00,0.00,0.14,0.06,0.20,0.14,0.20,Matches,007414dd
151,Anthony Elanga,se SWE,FW,Manchester Utd,21-013,2002,16,5,426,4.7,0,1,1,0,0,0,0,0,0.7,0.7,0.9,1.6,12,8,28,0.00,0.21,0.21,0.00,0.21,0.15,0.19,0.34,0.15,0.34,Matches,2fba6108
152,Harvey Elliott,eng ENG,MFFW,Liverpool,20-036,2003,29,18,1566,17.4,1,2,3,1,0,0,1,0,1.9,1.9,3.3,5.2,48,127,124,0.06,0.11,0.17,0.06,0.17,0.11,0.19,0.30,0.11,0.30,Matches,c8387671
153,Mohamed Elneny,eg EGY,MF,Arsenal,30-303,1992,5,1,113,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,47a34c4f
154,Mohamed Elyounoussi,no NOR,MFFW,Southampton,28-279,1994,30,25,2017,22.4,0,1,1,0,0,0,3,0,2.7,2.7,2.1,4.8,48,47,92,0.00,0.04,0.04,0.00,0.04,0.12,0.09,0.21,0.12,0.21,Matches,68dc0dac
155,Emerson,br BRA,DF,Tottenham,24-116,1999,23,17,1481,16.5,2,1,3,2,0,0,2,1,1.6,1.6,0.6,2.3,42,71,95,0.12,0.06,0.18,0.12,0.18,0.10,0.04,0.14,0.10,0.14,Matches,df8b52a5
156,Christian Eriksen,dk DEN,MF,Manchester Utd,31-085,1992,24,22,1789,19.9,1,7,8,1,0,0,3,0,3.9,3.9,3.8,7.7,19,143,56,0.05,0.35,0.40,0.05,0.40,0.20,0.19,0.39,0.20,0.39,Matches,980522ec
157,Pervis Estupiñán,ec ECU,DF,Brighton,25-109,1998,30,27,2270,25.2,0,4,4,0,0,0,3,0,1.3,1.3,4.1,5.4,80,138,165,0.00,0.16,0.16,0.00,0.16,0.05,0.16,0.21,0.05,0.21,Matches,d38fdf53
158,Jonny Evans,nir NIR,DF,Leicester City,35-127,1988,10,9,811,9.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,6,31,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches,f8fcd2a5
159,Eberechi Eze,eng ENG,MFFW,Crystal Palace,24-315,1998,35,27,2366,26.3,8,3,11,7,1,1,3,0,5.7,4.9,3.9,8.8,63,111,104,0.30,0.11,0.42,0.27,0.38,0.22,0.15,0.36,0.19,0.33,Matches,ae4fc6a4
160,Łukasz Fabiański,pl POL,GK,West Ham,38-022,1985,33,33,2841,31.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,9328b835
161,Fabinho,br BRA,MF,Liverpool,29-199,1993,33,28,2445,27.2,0,1,1,0,0,0,10,0,0.7,0.7,1.9,2.5,12,141,36,0.00,0.04,0.04,0.00,0.04,0.02,0.07,0.09,0.02,0.09,Matches,7f3b388c
162,Wout Faes,be BEL,DF,Leicester City,25-037,1998,28,28,2516,28.0,0,2,2,0,0,0,6,1,0.9,0.9,0.6,1.5,10,72,2,0.00,0.07,0.07,0.00,0.07,0.03,0.02,0.06,0.03,0.06,Matches,9c221d14
163,Felipe,br BRA,DF,Nott'ham Forest,33-359,1989,14,13,1250,13.9,0,1,1,0,0,0,4,0,0.7,0.7,0.5,1.2,3,20,2,0.00,0.07,0.07,0.00,0.07,0.05,0.04,0.09,0.05,0.09,Matches,51a3c4c8
164,João Félix,pt POR,FWMF,Chelsea,23-181,1999,13,10,810,9.0,3,0,3,3,0,0,0,1,3.7,3.7,0.5,4.2,32,41,72,0.33,0.00,0.33,0.33,0.33,0.41,0.06,0.47,0.41,0.47,Matches,8aafd64f
165,Evan Ferguson,ie IRL,FW,Brighton,18-203,2004,14,7,646,7.2,4,2,6,4,0,0,1,0,4.1,4.1,0.5,4.6,7,8,41,0.56,0.28,0.84,0.56,0.84,0.57,0.07,0.64,0.57,0.64,Matches,4596da74
166,Bruno Fernandes,pt POR,MFFW,Manchester Utd,28-244,1994,33,33,2968,33.0,6,7,13,5,1,1,6,0,7.0,6.2,14.6,20.8,74,231,203,0.18,0.21,0.39,0.15,0.36,0.21,0.44,0.66,0.19,0.63,Matches,507c7bdf
167,Enzo Fernández,ar ARG,MF,Chelsea,22-113,2001,14,14,1187,13.2,0,2,2,0,0,0,1,0,0.7,0.7,1.5,2.2,12,119,17,0.00,0.15,0.15,0.00,0.15,0.05,0.11,0.16,0.05,0.16,Matches,5ff4ab71
168,Roberto Firmino,br BRA,FWMF,Liverpool,31-220,1991,23,12,1138,12.6,9,4,13,9,0,0,0,0,4.9,4.9,2.3,7.2,13,76,90,0.71,0.32,1.03,0.71,1.03,0.38,0.18,0.57,0.38,0.57,Matches,4c370d81
169,Junior Firpo,es ESP,DF,Leeds United,26-261,1996,17,13,1248,13.9,1,1,2,1,0,0,5,0,0.1,0.1,0.8,0.9,18,48,32,0.07,0.07,0.14,0.07,0.14,0.00,0.06,0.06,0.00,0.06,Matches,24f59bb2
170,Phil Foden,eng ENG,FW,Manchester City,22-347,2000,28,18,1522,16.9,10,6,16,10,0,0,1,0,5.0,5.0,3.4,8.4,45,67,241,0.59,0.35,0.95,0.59,0.95,0.30,0.20,0.50,0.30,0.50,Matches,ed1e53f3
171,Datro Fofana,ci CIV,FW,Chelsea,20-139,2002,2,1,61,0.7,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.4,2,1,8,0.00,0.00,0.00,0.00,0.00,0.35,0.17,0.53,0.35,0.53,Matches,e82900ef
172,Wesley Fofana,fr FRA,DF,Leicester City,22-144,2000,2,2,180,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,6,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches,132a82f1
173,Wesley Fofana,fr FRA,DF,Chelsea,22-144,2000,12,10,958,10.6,1,0,1,1,0,0,3,0,0.7,0.7,0.0,0.7,27,36,12,0.09,0.00,0.09,0.09,0.09,0.07,0.00,0.07,0.07,0.07,Matches,132a82f1
174,Pablo Fornals,es ESP,FWMF,West Ham,27-077,1996,29,14,1267,14.1,2,1,3,2,0,0,0,0,1.9,1.9,1.5,3.4,24,64,83,0.14,0.07,0.21,0.14,0.21,0.13,0.11,0.24,0.13,0.24,Matches,82927de4
175,Adam Forshaw,eng ENG,MF,Leeds United,31-214,1991,9,3,283,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,0,14,0,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15,Matches,9f1938ab
176,Fraser Forster,eng ENG,GK,Tottenham,35-054,1988,11,10,945,10.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,c3e39f12
177,Tyrese Francois,au AUS,FW,Fulham,22-298,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,6722d4f0
178,Ryan Fraser,sct SCO,FW,Newcastle Utd,29-075,1994,8,3,313,3.5,0,0,0,0,0,0,1,0,0.3,0.3,0.4,0.7,8,9,23,0.00,0.00,0.00,0.00,0.00,0.09,0.11,0.20,0.09,0.20,Matches,d56543a0
179,Fred,br BRA,MF,Manchester Utd,30-066,1993,31,11,1148,12.8,2,1,3,2,0,0,6,0,1.9,1.9,2.1,4.0,8,67,43,0.16,0.08,0.24,0.16,0.24,0.15,0.16,0.31,0.15,0.31,Matches,b853e0ad
180,Ryan Fredericks,eng ENG,DF,Bournemouth,30-212,1992,12,5,533,5.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,13,15,28,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches,c067631c
181,Remo Freuler,ch SUI,MF,Nott'ham Forest,31-025,1992,28,24,2161,24.0,0,0,0,0,0,0,4,0,0.4,0.4,0.8,1.2,7,54,11,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches,98d2c2c4
182,Cody Gakpo,nl NED,FW,Liverpool,24-003,1999,18,15,1244,13.8,6,2,8,6,0,0,0,0,4.7,4.7,1.7,6.4,29,38,97,0.43,0.14,0.58,0.43,0.58,0.34,0.12,0.47,0.34,0.47,Matches,1971591f
183,Conor Gallagher,eng ENG,MFFW,Chelsea,23-093,2000,31,14,1313,14.6,3,1,4,3,0,0,10,1,1.6,1.6,2.3,3.8,34,88,72,0.21,0.07,0.27,0.21,0.27,0.11,0.15,0.26,0.11,0.26,Matches,c2731c10
184,Idrissa Gana Gueye,sn SEN,MF,Everton,33-226,1989,30,29,2351,26.1,0,1,1,0,0,0,7,0,0.5,0.5,1.1,1.6,25,87,16,0.00,0.04,0.04,0.00,0.04,0.02,0.04,0.06,0.02,0.06,Matches,72c812f3
185,Alejandro Garnacho,es ESP,FWMF,Manchester Utd,18-313,2004,15,4,453,5.0,2,2,4,2,0,0,2,0,1.6,1.6,1.0,2.6,25,5,68,0.40,0.40,0.79,0.40,0.79,0.32,0.20,0.52,0.32,0.52,Matches,7aa8adfe
