Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,-9999
186,James Garner,eng ENG,MF,Everton,22-058,2001,13,4,549,6.1,0,1,1,0,0,0,1,0,0.6,0.6,0.2,0.8,3,23,9,0.00,0.16,0.16,0.00,0.16,0.10,0.04,0.14,0.10,0.14,Matches,4e015693
187,David de Gea,es ESP,GK,Manchester Utd,32-184,1990,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,7ba6d84e
188,Joe Gelhardt,eng ENG,FW,Leeds United,21-006,2002,15,1,212,2.4,0,2,2,0,0,0,1,0,0.8,0.8,0.5,1.3,2,6,21,0.00,0.85,0.85,0.00,0.85,0.36,0.20,0.55,0.36,0.55,Matches,01962d0d
189,Saman Ghoddos,ir IRN,MFDF,Brentford,29-246,1993,13,0,132,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,0,6,5,0.00,0.00,0.00,0.00,0.00,0.03,0.25,0.29,0.03,0.29,Matches,f7b1d4e0
190,Morgan Gibbs-White,eng ENG,FWMF,Wolves,23-103,2000,2,2,180,2.0,0,0,0,0,0,0,1,0,0.7,0.7,0.1,0.8,4,12,12,0.00,0.00,0.00,0.00,0.00,0.36,0.04,0.40,0.36,0.40,Matches,32f60ed8
191,Morgan Gibbs-White,eng ENG,MFFW,Nott'ham Forest,23-103,2000,32,31,2703,30.0,5,7,12,3,2,2,3,0,5.8,4.2,7.9,12.0,66,129,148,0.17,0.23,0.40,0.10,0.33,0.19,0.26,0.45,0.14,0.40,Matches,32f60ed8
192,Billy Gilmour,sct SCO,MF,Brighton,21-333,2001,10,4,340,3.8,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,4,30,4,0.00,0.00,0.00,0.00,0.00,0.10,0.02,0.13,0.10,0.13,Matches,df10e27c
193,Degnand Gnonto,it ITA,FWMF,Leeds United,19-186,2003,21,14,1267,14.1,2,4,6,2,0,0,6,0,1.8,1.8,2.1,3.9,63,32,127,0.14,0.28,0.43,0.14,0.43,0.13,0.15,0.28,0.13,0.28,Matches,75fdd638
194,Ben Godfrey,eng ENG,DF,Everton,25-115,1998,13,10,802,8.9,0,1,1,0,0,0,2,0,1.2,1.2,0.2,1.4,9,19,7,0.00,0.11,0.11,0.00,0.11,0.14,0.02,0.16,0.14,0.16,Matches,9f7c837d
195,João Gomes,br BRA,MF,Wolves,22-087,2001,9,5,479,5.3,1,0,1,1,0,0,5,0,0.2,0.2,0.2,0.4,6,15,8,0.19,0.00,0.19,0.19,0.19,0.05,0.03,0.07,0.05,0.07,Matches,8b57ad2c
196,Toti Gomes,pt POR,DF,Wolves,24-114,1999,14,8,810,9.0,1,0,1,1,0,0,6,0,0.4,0.4,0.2,0.5,2,21,15,0.11,0.00,0.11,0.11,0.11,0.04,0.02,0.06,0.04,0.06,Matches,f0caab96
197,Joe Gomez,eng ENG,DF,Liverpool,25-352,1997,20,14,1376,15.3,0,0,0,0,0,0,3,0,0.2,0.2,0.2,0.3,15,103,4,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches,7a11550b
198,Sergio Gómez,es ESP,DFMF,Manchester City,22-248,2000,8,0,174,1.9,0,1,1,0,0,0,0,0,0.3,0.3,0.4,0.7,3,10,15,0.00,0.52,0.52,0.00,0.52,0.13,0.21,0.34,0.13,0.34,Matches,01e5f06e
199,Anthony Gordon,eng ENG,FWMF,Newcastle Utd,22-075,2001,12,3,397,4.4,0,0,0,0,0,0,1,0,1.2,1.2,0.8,2.0,19,14,40,0.00,0.00,0.00,0.00,0.00,0.28,0.18,0.46,0.28,0.46,Matches,2bd83368
200,Anthony Gordon,eng ENG,FW,Everton,22-075,2001,16,12,1095,12.2,3,0,3,3,0,0,6,0,3.3,3.3,0.6,3.9,28,19,67,0.25,0.00,0.25,0.25,0.25,0.27,0.05,0.32,0.27,0.32,Matches,2bd83368
201,Demarai Gray,eng ENG,FWMF,Everton,26-316,1996,30,26,2360,26.2,4,1,5,2,2,2,3,0,5.6,4.0,3.7,7.7,87,45,185,0.15,0.04,0.19,0.08,0.11,0.21,0.14,0.36,0.15,0.30,Matches,4468ec10
202,Jack Grealish,eng ENG,FW,Manchester City,27-242,1995,27,23,2042,22.7,5,7,12,5,0,0,4,0,4.6,4.6,7.0,11.7,143,100,308,0.22,0.31,0.53,0.22,0.53,0.20,0.31,0.51,0.20,0.51,Matches,b0b4fd3e
203,Sam Greenwood,eng ENG,MFFW,Leeds United,21-104,2002,16,2,372,4.1,1,2,3,1,0,0,1,0,0.6,0.6,1.1,1.7,7,14,8,0.24,0.48,0.73,0.24,0.73,0.15,0.27,0.42,0.15,0.42,Matches,f3354c07
204,Pascal Groß,de GER,MFDF,Brighton,31-329,1991,32,32,2811,31.2,8,6,14,8,0,0,3,0,5.1,5.1,9.5,14.6,58,232,193,0.26,0.19,0.45,0.26,0.45,0.16,0.31,0.47,0.16,0.47,Matches,8aec0537
205,Vicente Guaita,es ESP,GK,Crystal Palace,36-120,1987,27,27,2430,27.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,ab13a5aa
206,Gonçalo Guedes,pt POR,FWMF,Wolves,26-162,1996,13,8,707,7.9,1,1,2,1,0,0,1,0,1.2,1.2,0.5,1.7,20,16,54,0.13,0.13,0.25,0.13,0.25,0.15,0.06,0.22,0.15,0.22,Matches,e6bc67d7
207,Marc Guéhi,eng ENG,DF,Crystal Palace,22-301,2000,34,34,3059,34.0,1,0,1,1,0,0,8,0,1.2,1.2,0.3,1.5,15,95,2,0.03,0.00,0.03,0.03,0.03,0.03,0.01,0.04,0.03,0.04,Matches,d0706b27
208,Bruno Guimarães,br BRA,MF,Newcastle Utd,25-175,1997,28,28,2366,26.3,3,5,8,3,0,0,4,0,2.0,2.0,3.8,5.8,32,184,36,0.11,0.19,0.30,0.11,0.30,0.08,0.14,0.22,0.08,0.22,Matches,82518f62
209,İlkay Gündoğan,de GER,MF,Manchester City,32-198,1990,29,25,2186,24.3,6,3,9,6,0,1,0,0,7.2,6.4,3.0,9.4,52,164,121,0.25,0.12,0.37,0.25,0.37,0.30,0.12,0.42,0.26,0.39,Matches,819b3158
210,Darko Gyabi,eng ENG,FW,Leeds United,19-081,2004,1,0,8,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.72,0.00,0.72,0.72,0.72,Matches,56d838f7
211,Erling Haaland,no NOR,FW,Manchester City,22-293,2000,32,31,2585,28.7,35,7,42,28,7,7,5,0,26.8,21.5,4.8,26.3,30,57,142,1.22,0.24,1.46,0.97,1.22,0.93,0.17,1.10,0.75,0.92,Matches,1f44ac21
212,Lewis Hall,eng ENG,DFMF,Chelsea,18-244,2004,5,4,304,3.4,0,0,0,0,0,0,1,0,0.5,0.5,0.3,0.7,10,9,19,0.00,0.00,0.00,0.00,0.00,0.14,0.08,0.22,0.14,0.22,Matches,da011f18
213,Luke Harris,wls WAL,MFFW,Fulham,18-037,2005,3,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,8c3078cd
214,Jack Harrison,eng ENG,FWMF,Leeds United,26-171,1996,33,31,2497,27.7,4,7,11,4,0,0,2,0,4.5,4.5,4.9,9.4,92,90,238,0.14,0.25,0.40,0.14,0.40,0.16,0.18,0.34,0.16,0.34,Matches,aa849a12
215,Kai Havertz,de GER,FWMF,Chelsea,23-333,1999,31,27,2346,26.1,7,1,8,6,1,1,4,0,11.0,10.2,3.4,13.6,54,75,198,0.27,0.04,0.31,0.23,0.27,0.42,0.13,0.55,0.39,0.52,Matches,fed7cb61
216,Jan Paul van Hecke,nl NED,DF,Brighton,22-336,2000,4,1,87,1.0,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,3,10,0,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.61,0.61,0.61,Matches,4fd08daa
217,Hwang Hee-chan,kr KOR,FWMF,Wolves,27-104,1996,24,10,946,10.5,2,1,3,2,0,0,1,0,1.9,1.9,1.0,3.0,22,23,47,0.19,0.10,0.29,0.19,0.29,0.18,0.10,0.28,0.18,0.28,Matches,169fd162
218,Dean Henderson,eng ENG,GK,Nott'ham Forest,26-059,1997,18,18,1620,18.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,e5a76dfe
219,Jordan Henderson,eng ENG,MF,Liverpool,32-327,1990,32,21,1896,21.1,0,2,2,0,0,0,2,0,1.3,1.3,2.9,4.2,29,175,78,0.00,0.09,0.09,0.00,0.09,0.06,0.14,0.20,0.06,0.20,Matches,935e6b8f
220,Wayne Hennessey,wls WAL,GK,Nott'ham Forest,36-106,1987,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,76eca7e2
221,Rico Henry,eng ENG,DF,Brentford,25-306,1997,34,34,2968,33.0,0,2,2,0,0,0,3,0,1.6,1.6,2.5,4.0,44,98,106,0.00,0.06,0.06,0.00,0.06,0.05,0.07,0.12,0.05,0.12,Matches,8a3c1dc7
222,Son Heung-min,kr KOR,MFFW,Tottenham,30-306,1992,33,30,2633,29.3,10,5,15,10,0,0,2,0,9.6,9.6,5.6,15.2,75,73,178,0.34,0.17,0.51,0.34,0.51,0.33,0.19,0.52,0.33,0.52,Matches,92e7e919
223,Aaron Hickey,sct SCO,DF,Brentford,20-334,2002,23,20,1675,18.6,0,0,0,0,0,0,6,0,0.3,0.3,0.2,0.6,34,74,41,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,1780bb4a
224,Joseph Hodge,ie IRL,MF,Wolves,20-238,2002,5,1,169,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,1,7,4,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09,Matches,bd8a5d95
225,Rob Holding,eng ENG,DF,Arsenal,27-232,1995,14,6,566,6.3,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,3,24,2,0.16,0.00,0.16,0.16,0.16,0.05,0.00,0.05,0.05,0.05,Matches,d79a8c87
226,Mason Holgate,eng ENG,DF,Everton,26-200,1996,6,4,444,4.9,0,0,0,0,0,0,3,1,0.3,0.3,0.3,0.6,4,12,4,0.00,0.00,0.00,0.00,0.00,0.06,0.07,0.13,0.06,0.13,Matches,d0042ab9
227,Will Hughes,eng ENG,MF,Crystal Palace,28-023,1995,24,4,587,6.5,0,1,1,0,0,0,4,0,0.2,0.2,0.9,1.1,9,22,16,0.00,0.15,0.15,0.00,0.15,0.03,0.13,0.16,0.03,0.16,Matches,a0666d3e
228,Omari Hutchinson,eng ENG,FW,Chelsea,19-192,2003,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,bd9553e6
229,Pierre Højbjerg,dk DEN,MF,Tottenham,27-278,1995,34,34,3041,33.8,4,5,9,4,0,0,5,0,2.0,2.0,2.8,4.8,45,232,66,0.12,0.15,0.27,0.12,0.27,0.06,0.08,0.14,0.06,0.14,Matches,8b04d6c1
230,Kelechi Iheanacho,ng NGA,FWMF,Leicester City,26-219,1996,26,9,1006,11.2,5,4,9,4,1,1,0,0,7.0,6.2,3.5,9.7,31,24,90,0.45,0.36,0.81,0.36,0.72,0.62,0.32,0.94,0.55,0.87,Matches,c92e1a31
231,Danny Ings,eng ENG,FW,West Ham,30-291,1992,14,5,575,6.4,2,0,2,2,0,0,0,0,2.2,2.2,0.2,2.4,7,6,25,0.31,0.00,0.31,0.31,0.31,0.34,0.03,0.38,0.34,0.38,Matches,07802f7f
232,Danny Ings,eng ENG,FW,Aston Villa,30-291,1992,18,8,824,9.2,6,0,6,4,2,2,3,0,5.3,3.8,1.2,5.0,15,12,46,0.66,0.00,0.66,0.44,0.44,0.59,0.13,0.71,0.41,0.54,Matches,07802f7f
233,Alexander Isak,se SWE,FW,Newcastle Utd,23-231,1999,18,13,1166,13.0,10,1,11,8,2,2,2,0,7.5,6.0,2.1,8.1,29,35,92,0.77,0.08,0.85,0.62,0.69,0.58,0.16,0.74,0.46,0.62,Matches,8e92be30
234,Daniel Iversen,dk DEN,GK,Leicester City,25-295,1997,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,10d221cd
235,Alex Iwobi,ng NGA,MFFW,Everton,27-007,1996,35,35,3108,34.5,2,7,9,2,0,0,2,0,2.3,2.3,5.9,8.2,81,178,132,0.06,0.20,0.26,0.06,0.26,0.07,0.17,0.24,0.07,0.24,Matches,6ca5ec4b
236,Daniel James,wls WAL,FW,Leeds United,25-181,1997,4,2,198,2.2,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,6,3,9,0.00,0.00,0.00,0.00,0.00,0.12,0.15,0.27,0.12,0.27,Matches,c931d9f9
237,Daniel James,wls WAL,FW,Fulham,25-181,1997,19,5,610,6.8,2,1,3,2,0,0,0,0,1.7,1.7,0.7,2.5,22,15,45,0.30,0.15,0.44,0.30,0.44,0.25,0.11,0.36,0.25,0.36,Matches,c931d9f9
238,Reece James,eng ENG,DFMF,Chelsea,23-153,1999,16,14,1244,13.8,1,1,2,1,0,0,4,0,1.0,1.0,3.0,4.0,52,90,115,0.07,0.07,0.14,0.07,0.14,0.07,0.22,0.29,0.07,0.29,Matches,1265a93a
239,Vitaly Janelt,de GER,MFDF,Brentford,25-000,1998,32,21,1938,21.5,3,1,4,3,0,0,2,0,2.2,2.2,1.3,3.4,12,76,26,0.14,0.05,0.19,0.14,0.19,0.10,0.06,0.16,0.10,0.16,Matches,8449d35e
240,Pontus Jansson,se SWE,DF,Brentford,32-086,1991,12,9,724,8.0,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,1,14,0,0.12,0.00,0.12,0.12,0.12,0.04,0.00,0.04,0.04,0.04,Matches,172e52d8
241,Mathias Jensen,dk DEN,MF,Brentford,27-129,1996,35,35,2663,29.6,5,5,10,5,0,0,5,0,2.1,2.1,4.5,6.6,21,129,74,0.17,0.17,0.34,0.17,0.34,0.07,0.15,0.22,0.07,0.22,Matches,0f134faf
242,Gabriel Jesus,br BRA,FW,Arsenal,26-037,1997,23,21,1808,20.1,10,5,15,9,1,1,5,0,13.2,12.5,3.3,15.7,39,59,164,0.50,0.25,0.75,0.45,0.70,0.66,0.16,0.82,0.62,0.78,Matches,b66315ae
243,Raúl Jiménez,mx MEX,FW,Wolves,32-005,1991,13,7,743,8.3,0,1,1,0,0,0,0,0,2.6,2.6,1.7,4.3,5,13,44,0.00,0.12,0.12,0.00,0.12,0.31,0.21,0.52,0.31,0.52,Matches,b561db50
244,Joelinton,br BRA,MFFW,Newcastle Utd,26-269,1996,30,28,2482,27.6,6,1,7,6,0,0,12,0,6.9,6.9,2.3,9.2,59,119,144,0.22,0.04,0.25,0.22,0.25,0.25,0.08,0.33,0.25,0.33,Matches,c17bfb65
245,Ben Johnson,eng ENG,DF,West Ham,23-106,2000,15,8,775,8.6,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.3,13,37,19,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches,9319781b
246,Brennan Johnson,wls WAL,FWMF,Nott'ham Forest,21-352,2001,35,32,2822,31.4,8,3,11,7,1,3,6,0,8.5,6.2,3.2,9.4,86,30,153,0.26,0.10,0.35,0.22,0.32,0.27,0.10,0.38,0.20,0.30,Matches,0cd31129
247,Sam Johnstone,eng ENG,GK,Crystal Palace,30-046,1993,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,9e5708be
248,Curtis Jones,eng ENG,MF,Liverpool,22-100,2001,15,9,834,9.3,1,1,2,1,0,0,2,0,0.6,0.6,0.9,1.5,27,56,61,0.11,0.11,0.22,0.11,0.22,0.06,0.10,0.16,0.06,0.16,Matches,4fb9c88f
249,Jorginho,it ITA,MF,Arsenal,31-141,1991,11,6,616,6.8,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,9,70,8,0.00,0.15,0.15,0.00,0.15,0.02,0.03,0.04,0.02,0.04,Matches,45db685d
250,Jorginho,it ITA,MF,Chelsea,31-141,1991,18,15,1279,14.2,2,0,2,0,2,2,4,0,1.7,0.1,0.4,0.5,13,80,10,0.14,0.00,0.14,0.00,0.00,0.12,0.03,0.14,0.01,0.03,Matches,45db685d
251,Mateo Joseph,eng ENG,FWMF,Leeds United,19-203,2003,3,0,26,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.40,0.40,Matches,6ad43f9a
252,Diogo Jota,pt POR,FW,Liverpool,26-157,1996,19,11,996,11.1,5,4,9,5,0,0,2,0,5.5,5.5,2.1,7.6,30,28,89,0.45,0.36,0.81,0.45,0.81,0.50,0.19,0.69,0.50,0.69,Matches,178ae8f8
253,Hamed Junior Traorè,ci CIV,FWMF,Bournemouth,23-083,2000,7,5,427,4.7,0,0,0,0,0,0,0,0,0.9,0.9,1.1,2.1,19,26,21,0.00,0.00,0.00,0.00,0.00,0.19,0.24,0.43,0.19,0.43,Matches,570bb4b9
254,James Justin,eng ENG,DF,Leicester City,25-076,1998,14,14,1252,13.9,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,20,47,50,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.02,0.05,Matches,fb614c44
255,Mathias Jørgensen,dk DEN,DF,Brentford,33-017,1990,16,10,1000,11.1,0,0,0,0,0,0,1,0,0.8,0.8,0.1,0.9,1,33,1,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.08,0.07,0.08,Matches,0db5d2c8
256,Sasa Kalajdzic,at AUT,FW,Wolves,25-307,1997,1,1,45,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,0,1,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.53,0.53,0.53,Matches,15f24fe7
257,Boubacar Kamara,fr FRA,MF,Aston Villa,23-168,1999,21,19,1574,17.5,0,1,1,0,0,0,4,0,0.2,0.2,0.8,1.0,14,80,8,0.00,0.06,0.06,0.00,0.06,0.01,0.05,0.06,0.01,0.06,Matches,cc77354e
258,Harry Kane,eng ENG,FW,Tottenham,29-286,1993,35,35,3135,34.8,26,3,29,22,4,5,5,0,19.2,15.3,6.8,22.1,56,169,183,0.75,0.09,0.83,0.63,0.72,0.55,0.20,0.75,0.44,0.63,Matches,21a66f6a
259,N'Golo Kanté,fr FRA,MF,Chelsea,32-042,1991,7,6,518,5.8,0,1,1,0,0,0,1,0,0.3,0.3,1.9,2.2,19,34,36,0.00,0.17,0.17,0.00,0.17,0.05,0.32,0.38,0.05,0.38,Matches,b9fbae28
260,Michael Keane,eng ENG,DF,Everton,30-119,1993,11,10,923,10.3,1,1,2,1,0,0,0,0,1.3,1.3,0.3,1.6,2,27,3,0.10,0.10,0.20,0.10,0.20,0.13,0.03,0.16,0.13,0.16,Matches,c5b7c315
261,Neeskens Kebano,cd COD,FW,Fulham,31-061,1992,16,9,751,8.3,0,3,3,0,0,0,0,0,0.5,0.5,1.5,2.0,38,24,67,0.00,0.36,0.36,0.00,0.36,0.06,0.18,0.24,0.06,0.24,Matches,18b999f4
262,Thilo Kehrer,de GER,DF,West Ham,26-231,1996,25,24,2095,23.3,0,2,2,0,0,0,4,0,0.4,0.4,0.6,1.1,15,56,29,0.00,0.09,0.09,0.00,0.09,0.02,0.03,0.05,0.02,0.05,Matches,51dbeea9
263,Naby Keïta,gn GUI,MF,Liverpool,28-089,1995,8,3,293,3.3,0,0,0,0,0,0,1,0,0.6,0.6,0.7,1.4,5,15,21,0.00,0.00,0.00,0.00,0.00,0.20,0.22,0.41,0.20,0.41,Matches,f25c8e3a
264,Lloyd Kelly,eng ENG,DF,Bournemouth,24-216,1998,20,20,1770,19.7,0,2,2,0,0,0,3,0,0.2,0.2,0.4,0.6,11,39,3,0.00,0.10,0.10,0.00,0.10,0.01,0.02,0.03,0.01,0.03,Matches,f31def1e
265,Max Kilman,eng ENG,DF,Wolves,25-352,1997,35,35,3150,35.0,0,0,0,0,0,0,3,0,1.2,1.2,0.1,1.3,28,118,4,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.04,Matches,d0f72bf1
266,Jakub Kiwior,pl POL,DF,Arsenal,23-084,2000,4,2,196,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,dc3e663e
267,Mateusz Klich,pl POL,MFFW,Leeds United,32-331,1990,14,0,280,3.1,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,5,16,21,0.00,0.00,0.00,0.00,0.00,0.05,0.06,0.12,0.05,0.12,Matches,282679b4
268,Robin Koch,de GER,DF,Leeds United,26-297,1996,33,33,2905,32.3,0,0,0,0,0,0,6,0,1.1,1.1,0.1,1.2,10,97,5,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.04,Matches,ea6bc03a
269,Ibrahima Konaté,fr FRA,DF,Liverpool,23-350,1999,16,15,1372,15.2,0,0,0,0,0,0,3,0,1.1,1.1,0.1,1.3,7,51,4,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.08,0.08,0.08,Matches,5ed9b537
270,Ezri Konsa,eng ENG,DF,Aston Villa,25-199,1997,35,34,3052,33.9,0,0,0,0,0,0,5,0,1.1,1.1,1.3,2.3,7,54,11,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07,Matches,0313a347
271,Kalidou Koulibaly,sn SEN,DF,Chelsea,31-324,1991,22,20,1790,19.9,2,1,3,2,0,0,7,1,0.9,0.9,0.4,1.4,10,81,4,0.10,0.05,0.15,0.10,0.15,0.05,0.02,0.07,0.05,0.07,Matches,da974c7b
272,Cheikhou Kouyaté,sn SEN,MF,Nott'ham Forest,33-140,1989,18,10,839,9.3,1,0,1,1,0,0,3,0,0.4,0.4,0.7,1.0,6,18,14,0.11,0.00,0.11,0.11,0.11,0.04,0.07,0.11,0.04,0.11,Matches,8d3c902d
273,Mateo Kovačić,hr CRO,MF,Chelsea,29-004,1994,25,16,1642,18.2,1,2,3,1,0,0,8,0,1.8,1.8,2.1,3.9,35,150,30,0.05,0.11,0.16,0.05,0.16,0.10,0.11,0.21,0.10,0.21,Matches,79c0821a
274,Emil Krafth,se SWE,DF,Newcastle Utd,28-281,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,77cf6852
275,Dejan Kulusevski,se SWE,MFFW,Tottenham,23-015,2000,27,21,1898,21.1,2,6,8,2,0,0,2,0,2.2,2.2,4.1,6.3,79,59,180,0.09,0.28,0.38,0.09,0.38,0.10,0.20,0.30,0.10,0.30,Matches,df3cda47
276,Layvin Kurzawa,fr FRA,DF,Fulham,30-248,1992,3,2,135,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,41e7ef1c
277,Adam Lallana,eng ENG,MFFW,Brighton,35-000,1988,16,12,722,8.0,2,1,3,2,0,0,0,0,0.9,0.9,1.0,1.9,10,33,43,0.25,0.12,0.37,0.25,0.37,0.11,0.12,0.23,0.11,0.23,Matches,99813635
278,Tariq Lamptey,gh GHA,DF,Brighton,22-222,2000,20,3,453,5.0,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,28,26,58,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches,f4e433d4
