Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,-9999
279,Manuel Lanzini,ar ARG,MFFW,West Ham,30-084,1993,7,1,150,1.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,14,4,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches,26f6dca8
280,Aymeric Laporte,es ESP,DF,Manchester City,28-348,1994,9,8,736,8.2,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,21,66,10,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.07,0.05,0.07,Matches,119b9a8e
281,Juan Larios,es ESP,DF,Southampton,19-118,2004,5,2,152,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,cf7fb13a
282,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,29-180,1993,7,2,218,2.4,0,0,0,0,0,0,4,0,0.1,0.1,0.0,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches,450ab6fc
283,Roméo Lavia,be BEL,MF,Southampton,19-124,2004,26,23,1986,22.1,1,0,1,1,0,0,8,0,0.4,0.4,0.6,1.0,20,97,14,0.05,0.00,0.05,0.05,0.05,0.02,0.03,0.05,0.02,0.05,Matches,ecad9aa5
284,Dexter Lembikisa,jm JAM,DF,Wolves,19-187,2003,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0bdda685
285,Mario Lemina,ga GAB,MF,Wolves,29-251,1993,16,15,1118,12.4,0,1,1,0,0,0,4,1,0.3,0.3,0.3,0.6,4,38,8,0.00,0.08,0.08,0.00,0.08,0.02,0.03,0.05,0.02,0.05,Matches,2b471f99
286,Clément Lenglet,fr FRA,DF,Tottenham,27-327,1995,23,21,1749,19.4,0,2,2,0,0,0,4,0,0.9,0.9,0.6,1.5,27,76,7,0.00,0.10,0.10,0.00,0.10,0.04,0.03,0.08,0.04,0.08,Matches,4f28a6ff
287,Bernd Leno,de GER,GK,Fulham,31-067,1992,33,33,2970,33.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2628fd2b
288,Jefferson Lerma,co COL,MF,Bournemouth,28-197,1994,34,34,2982,33.1,5,0,5,5,0,0,6,0,2.5,2.5,2.2,4.7,20,132,26,0.15,0.00,0.15,0.15,0.15,0.08,0.07,0.14,0.08,0.14,Matches,9b5ce51a
289,Jamal Lewis,nir NIR,DF,Newcastle Utd,25-105,1998,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,efb9215a
290,Rico Lewis,eng ENG,DFMF,Manchester City,18-170,2004,11,7,633,7.0,0,0,0,0,0,0,1,0,0.2,0.2,1.2,1.4,20,42,18,0.00,0.00,0.00,0.00,0.00,0.02,0.18,0.20,0.02,0.20,Matches,b57e066e
291,Keane Lewis-Potter,eng ENG,FWMF,Brentford,22-077,2001,10,3,321,3.6,0,1,1,0,0,0,0,0,0.5,0.5,1.2,1.7,8,6,39,0.00,0.28,0.28,0.00,0.28,0.14,0.35,0.49,0.14,0.49,Matches,41f08ac8
292,Victor Lindelöf,se SWE,DF,Manchester Utd,28-297,1994,16,10,1005,11.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,27,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,f5deef4c
293,Jesse Lingard,eng ENG,FWMF,Nott'ham Forest,30-146,1992,17,12,923,10.3,0,0,0,0,0,0,1,0,1.0,1.0,0.7,1.7,11,33,38,0.00,0.00,0.00,0.00,0.00,0.10,0.07,0.17,0.10,0.17,Matches,810e3c74
294,Diego Llorente,es ESP,DF,Leeds United,29-267,1993,8,7,649,7.2,0,0,0,0,0,0,1,0,0.7,0.7,0.0,0.7,2,27,1,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Matches,bba30585
295,Hugo Lloris,fr FRA,GK,Tottenham,36-135,1986,25,25,2205,24.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,8f62b6ee
296,Renan Lodi,br BRA,DF,Nott'ham Forest,25-032,1998,25,23,1989,22.1,0,0,0,0,0,0,6,0,0.8,0.8,0.7,1.5,23,30,66,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches,ed9f7cfe
297,Ruben Loftus-Cheek,eng ENG,MFDF,Chelsea,27-107,1996,21,17,1342,14.9,0,0,0,0,0,0,1,0,0.8,0.8,1.3,2.2,46,74,78,0.00,0.00,0.00,0.00,0.00,0.06,0.09,0.14,0.06,0.14,Matches,e97fd090
298,Sean Longstaff,eng ENG,MF,Newcastle Utd,25-192,1997,32,27,2428,27.0,1,4,5,1,0,0,2,0,3.4,3.4,3.3,6.6,21,112,104,0.04,0.15,0.19,0.04,0.19,0.13,0.12,0.25,0.13,0.25,Matches,a2b105e0
299,Jamal Lowe,jm JAM,MFFW,Bournemouth,28-293,1994,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,b2856bc0
300,Douglas Luiz,br BRA,MF,Aston Villa,25-001,1998,34,30,2661,29.6,4,5,9,4,0,0,6,1,2.5,2.5,3.8,6.3,43,131,31,0.14,0.17,0.30,0.14,0.30,0.08,0.13,0.21,0.08,0.21,Matches,6f7d826d
301,Saša Lukić,rs SRB,MF,Fulham,26-270,1996,10,3,333,3.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,6,11,5,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches,c6e8cf1f
302,Lyanco,br BRA,DF,Southampton,26-098,1997,18,8,910,10.1,1,0,1,1,0,0,4,0,0.6,0.6,0.4,0.9,12,31,4,0.10,0.00,0.10,0.10,0.10,0.05,0.04,0.09,0.05,0.09,Matches,b5bf1770
303,Alexis Mac Allister,ar ARG,MF,Brighton,24-137,1998,30,28,2542,28.2,10,1,11,4,6,6,7,0,11.9,7.1,3.7,10.8,57,155,65,0.35,0.04,0.39,0.14,0.18,0.42,0.13,0.55,0.25,0.38,Matches,83d074ff
304,James Maddison,eng ENG,MFFW,Leicester City,26-168,1996,27,26,2255,25.1,10,9,19,9,1,2,10,0,8.1,6.1,9.2,15.2,69,144,140,0.40,0.36,0.76,0.36,0.72,0.32,0.37,0.69,0.24,0.61,Matches,ee38d9c5
305,Noni Madueke,eng ENG,FW,Chelsea,21-061,2002,8,4,381,4.2,1,0,1,1,0,0,0,0,0.8,0.8,0.3,1.1,23,21,59,0.24,0.00,0.24,0.24,0.24,0.19,0.06,0.25,0.19,0.25,Matches,bf34eebd
306,Harry Maguire,eng ENG,DF,Manchester Utd,30-066,1993,14,7,667,7.4,0,0,0,0,0,0,4,0,0.3,0.3,0.0,0.4,8,24,4,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.05,0.04,0.05,Matches,d8931174
307,Riyad Mahrez,dz ALG,FWMF,Manchester City,32-078,1991,26,18,1577,17.5,5,9,14,4,1,1,2,0,5.4,4.6,6.5,11.1,67,66,216,0.29,0.51,0.80,0.23,0.74,0.31,0.37,0.68,0.26,0.63,Matches,892d5bb1
308,Kobbie Mainoo,eng ENG,MF,Manchester Utd,18-021,2005,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,c6220452
309,Ainsley Maitland-Niles,eng ENG,DFMF,Southampton,25-254,1997,21,12,1326,14.7,0,0,0,0,0,0,3,0,0.0,0.0,0.7,0.7,13,55,32,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches,e3a5814e
310,Tyrell Malacia,nl NED,DF,Manchester Utd,23-266,1999,20,13,1261,14.0,0,0,0,0,0,0,5,0,0.2,0.2,0.4,0.6,19,39,32,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches,6b6c793c
311,Orel Mangala,be BEL,MF,Nott'ham Forest,25-053,1998,24,17,1299,14.4,1,0,1,1,0,0,3,0,0.6,0.6,0.1,0.7,13,34,8,0.07,0.00,0.07,0.07,0.07,0.04,0.00,0.05,0.04,0.05,Matches,a572e291
312,Javier Manquillo,es ESP,DF,Newcastle Utd,29-005,1994,3,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,758dd7f0
313,Sekou Mara,fr FRA,FWMF,Southampton,20-284,2002,21,4,526,5.8,1,2,3,1,0,0,1,0,1.0,1.0,0.8,1.8,7,7,26,0.17,0.34,0.51,0.17,0.51,0.18,0.13,0.31,0.18,0.31,Matches,3544641e
314,Solly March,eng ENG,FWDF,Brighton,28-294,1994,33,31,2715,30.2,7,7,14,7,0,0,2,0,8.1,8.1,8.4,16.5,110,135,357,0.23,0.23,0.46,0.23,0.46,0.27,0.28,0.55,0.27,0.55,Matches,bb5fbd2b
315,Emiliano Marcondes,dk DEN,MF,Bournemouth,28-062,1995,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,4d960fc3
316,Marquinhos,br BRA,MF,Arsenal,20-033,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,59878425
317,Anthony Martial,fr FRA,FW,Manchester Utd,27-156,1995,17,8,761,8.5,4,2,6,3,1,1,0,0,4.5,3.7,1.3,5.0,12,29,58,0.47,0.24,0.71,0.35,0.59,0.54,0.15,0.69,0.44,0.60,Matches,8b788c01
318,Martinelli,br BRA,FW,Arsenal,21-326,2001,35,33,2770,30.8,15,5,20,15,0,0,3,0,9.3,9.3,9.1,18.4,124,94,350,0.49,0.16,0.65,0.49,0.65,0.30,0.30,0.60,0.30,0.60,Matches,48a5a5d6
319,Emiliano Martínez,ar ARG,GK,Aston Villa,30-250,1992,33,33,2869,31.9,0,0,0,0,0,0,6,0,0.0,0.0,0.3,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,7956236f
320,Lisandro Martínez,ar ARG,DF,Manchester Utd,25-112,1998,27,24,2114,23.5,1,0,1,1,0,0,6,0,0.5,0.5,0.3,0.8,12,83,2,0.04,0.00,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03,Matches,bac46a10
321,Pape Matar Sarr,sn SEN,MF,Tottenham,20-238,2002,10,2,194,2.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,11,0,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches,feb5d972
322,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,25-316,1997,27,6,735,8.2,2,0,2,2,0,0,3,0,3.3,3.3,0.6,3.9,7,6,39,0.24,0.00,0.24,0.24,0.24,0.40,0.08,0.48,0.40,0.48,Matches,50e6dc35
323,Joël Matip,cm CMR,DF,Liverpool,31-275,1991,13,11,1002,11.1,1,0,1,1,0,0,3,0,0.7,0.7,0.3,0.9,27,55,1,0.09,0.00,0.09,0.09,0.09,0.06,0.02,0.08,0.06,0.08,Matches,b217ef29
324,Neal Maupay,fr FRA,FW,Everton,26-269,1996,25,11,1064,11.8,1,0,1,1,0,0,4,0,4.3,4.3,0.6,4.9,7,10,58,0.08,0.00,0.08,0.08,0.08,0.37,0.05,0.41,0.37,0.41,Matches,4bcf39f6
325,Kevin Mbabu,ch SUI,DFFW,Fulham,28-021,1995,6,1,144,1.6,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,4,8,11,0.00,0.62,0.62,0.00,0.62,0.00,0.25,0.25,0.00,0.25,Matches,493924a7
326,Bryan Mbeumo,cm CMR,FW,Brentford,23-276,1999,35,33,2638,29.3,6,6,12,5,1,1,5,0,8.0,7.2,6.1,13.4,60,80,216,0.20,0.20,0.41,0.17,0.38,0.27,0.21,0.48,0.25,0.46,Matches,6afaebf2
327,James McArthur,sct SCO,MF,Crystal Palace,35-215,1987,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,cee31595
328,Alex McCarthy,eng ENG,GK,Southampton,33-158,1989,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,36c2ca73
329,John McGinn,sct SCO,MFFW,Aston Villa,28-204,1994,31,27,2423,26.9,1,3,4,1,0,0,5,0,2.2,2.2,2.6,4.8,30,122,64,0.04,0.11,0.15,0.04,0.15,0.08,0.10,0.18,0.08,0.18,Matches,90f91999
330,Scott McKenna,sct SCO,DF,Nott'ham Forest,26-179,1996,20,19,1571,17.5,0,0,0,0,0,0,4,0,0.1,0.1,1.0,1.1,5,35,2,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches,4e5a4cbc
331,Weston McKennie,us USA,MF,Leeds United,24-255,1998,16,13,1205,13.4,0,0,0,0,0,0,7,0,0.5,0.5,0.5,1.0,11,72,19,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches,01c3aff5
332,Dwight McNeil,eng ENG,FWMF,Everton,23-169,1999,33,25,2228,24.8,7,3,10,7,0,0,5,0,3.5,3.5,5.0,8.5,72,61,116,0.28,0.12,0.40,0.28,0.40,0.14,0.20,0.34,0.14,0.34,Matches,fc15fb84
333,Scott McTominay,sct SCO,MF,Manchester Utd,26-153,1996,21,10,1126,12.5,1,0,1,1,0,0,7,0,1.3,1.3,0.5,1.8,19,30,19,0.08,0.00,0.08,0.08,0.08,0.10,0.04,0.14,0.10,0.14,Matches,d93c2511
334,Ben Mee,eng ENG,DF,Brentford,33-231,1989,34,34,2999,33.3,3,0,3,3,0,0,2,0,2.4,2.4,0.3,2.7,8,79,14,0.09,0.00,0.09,0.09,0.09,0.07,0.01,0.08,0.07,0.08,Matches,8df7a2fb
335,Edouard Mendy,sn SEN,GK,Chelsea,31-070,1992,9,8,765,8.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,33887998
336,Nampalys Mendy,sn SEN,MF,Leicester City,30-321,1992,17,7,735,8.2,1,0,1,1,0,0,1,0,0.1,0.1,0.0,0.2,2,28,4,0.12,0.00,0.12,0.12,0.12,0.02,0.00,0.02,0.02,0.02,Matches,1598599e
337,Chris Mepham,wls WAL,DF,Bournemouth,25-186,1997,25,23,2109,23.4,0,0,0,0,0,0,7,0,0.7,0.7,0.2,0.9,2,40,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches,fed96827
338,Illan Meslier,fr FRA,GK,Leeds United,23-069,2000,34,34,3060,34.0,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,6b625ac2
339,Alexander Mighten,eng ENG,FW,Nott'ham Forest,21-029,2002,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,10ec4169
340,Luka Milivojević,rs SRB,MF,Crystal Palace,32-033,1991,18,5,512,5.7,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,2,20,2,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09,Matches,2ce2508a
341,James Milner,eng ENG,MFDF,Liverpool,37-126,1986,28,6,787,8.7,0,1,1,0,0,0,2,0,0.4,0.4,0.8,1.2,17,59,68,0.00,0.11,0.11,0.00,0.11,0.04,0.10,0.14,0.04,0.14,Matches,2f90f6b8
342,Yerry Mina,co COL,DF,Everton,28-229,1994,4,4,324,3.6,1,0,1,1,0,0,2,0,0.2,0.2,0.0,0.2,1,7,1,0.28,0.00,0.28,0.28,0.28,0.06,0.00,0.06,0.06,0.06,Matches,6d5701f2
343,Tyrone Mings,eng ENG,DF,Aston Villa,30-058,1993,32,32,2880,32.0,1,2,3,1,0,0,5,0,1.2,1.2,1.4,2.6,18,105,7,0.03,0.06,0.09,0.03,0.09,0.04,0.04,0.08,0.04,0.08,Matches,8397a50c
344,Tyrick Mitchell,eng ENG,DF,Crystal Palace,23-251,1999,33,31,2621,29.1,0,2,2,0,0,0,5,1,0.6,0.6,1.1,1.7,22,93,77,0.00,0.07,0.07,0.00,0.07,0.02,0.04,0.06,0.02,0.06,Matches,5cbd1eb0
345,Kaoru Mitoma,jp JPN,FW,Brighton,25-355,1997,28,20,1934,21.5,7,4,11,7,0,0,0,0,5.8,5.8,5.7,11.5,121,79,232,0.33,0.19,0.51,0.33,0.51,0.27,0.27,0.54,0.27,0.54,Matches,74618572
346,Aleksandar Mitrović,rs SRB,FW,Fulham,28-236,1994,21,21,1813,20.1,11,1,12,8,3,6,6,0,12.3,7.6,2.1,9.8,19,41,91,0.55,0.05,0.60,0.40,0.45,0.61,0.11,0.72,0.38,0.49,Matches,3925dbd6
347,Kieffer Moore,wls WAL,FW,Bournemouth,30-275,1992,24,12,1187,13.2,4,0,4,4,0,0,1,0,4.0,4.0,0.3,4.2,10,22,50,0.30,0.00,0.30,0.30,0.30,0.30,0.02,0.32,0.30,0.32,Matches,01ce9e70
348,Andrew Moran,ie IRL,FW,Brighton,19-207,2003,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,c4720845
349,Álex Moreno,es ESP,DF,Aston Villa,29-336,1993,17,13,1227,13.6,0,3,3,0,0,0,3,0,0.6,0.6,2.6,3.2,59,31,109,0.00,0.22,0.22,0.00,0.22,0.04,0.19,0.23,0.04,0.23,Matches,16e9d0ea
350,Mason Mount,eng ENG,MFFW,Chelsea,24-120,1999,24,20,1648,18.3,3,2,5,3,0,0,4,0,2.0,2.0,3.0,5.0,48,98,114,0.16,0.11,0.27,0.16,0.27,0.11,0.16,0.27,0.11,0.27,Matches,9674002f
351,Lucas Moura,br BRA,MFDF,Tottenham,30-270,1992,13,0,127,1.4,0,0,0,0,0,0,0,1,0.1,0.1,0.3,0.3,3,10,11,0.00,0.00,0.00,0.00,0.00,0.06,0.18,0.24,0.06,0.24,Matches,2b622f01
352,João Moutinho,pt POR,MF,Wolves,36-244,1986,31,20,1780,19.8,0,2,2,0,0,0,3,0,1.3,1.3,2.6,3.9,23,132,32,0.00,0.10,0.10,0.00,0.10,0.07,0.13,0.20,0.07,0.20,Matches,f5a00fa4
353,Divin Mubama,eng ENG,FW,West Ham,18-197,2004,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,92868cb5
354,Mykhailo Mudryk,ua UKR,FW,Chelsea,22-125,2001,13,6,572,6.4,0,2,2,0,0,0,1,0,1.2,1.2,0.7,1.9,22,19,34,0.00,0.31,0.31,0.00,0.31,0.19,0.11,0.29,0.19,0.29,Matches,049a888d
355,Jacob Murphy,eng ENG,FW,Newcastle Utd,28-075,1995,34,14,1215,13.5,4,2,6,4,0,0,0,0,3.3,3.3,2.8,6.1,64,57,141,0.30,0.15,0.44,0.30,0.44,0.24,0.21,0.46,0.24,0.46,Matches,de112b84
356,Enock Mwepu,zm ZAM,FWMF,Brighton,25-129,1998,6,2,213,2.4,0,1,1,0,0,0,0,0,0.2,0.2,0.5,0.7,5,6,17,0.00,0.42,0.42,0.00,0.42,0.09,0.20,0.29,0.09,0.29,Matches,1d5cab82
357,Vitaliy Mykolenko,ua UKR,DF,Everton,23-346,1999,34,30,2655,29.5,0,0,0,0,0,0,4,0,0.5,0.5,1.2,1.8,31,100,72,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches,30d4a2e5
358,Keylor Navas,cr CRC,GK,Nott'ham Forest,36-146,1986,15,15,1350,15.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,ecada4fc
359,Wilfred Ndidi,ng NGA,MFDF,Leicester City,26-145,1996,25,17,1531,17.0,0,0,0,0,0,0,4,0,0.2,0.2,0.1,0.3,10,50,6,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02,Matches,6b47c5db
360,Reiss Nelson,eng ENG,FW,Arsenal,23-151,1999,9,0,150,1.7,3,2,5,3,0,0,0,0,0.8,0.8,0.6,1.4,14,4,28,1.80,1.20,3.00,1.80,3.00,0.50,0.36,0.86,0.50,0.86,Matches,c5bdb6e3
361,Neto,br BRA,GK,Bournemouth,33-295,1989,25,25,2205,24.5,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,a9dc785c
362,Pedro Neto,pt POR,FWMF,Wolves,23-062,2000,17,12,919,10.2,0,0,0,0,0,0,1,0,1.1,1.1,2.1,3.2,36,24,105,0.00,0.00,0.00,0.00,0.00,0.11,0.20,0.31,0.11,0.31,Matches,7ba2eaa9
363,Rúben Neves,pt POR,MF,Wolves,26-058,1997,32,31,2797,31.1,6,1,7,3,3,3,11,0,5.1,2.8,1.4,4.2,26,203,18,0.19,0.03,0.23,0.10,0.13,0.17,0.05,0.21,0.09,0.14,Matches,44bfb6c5
364,Moussa Niakhate,sn SEN,DF,Nott'ham Forest,27-063,1996,11,11,893,9.9,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,1,11,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches,00242715
365,Rasmus Nissen,dk DEN,DF,Leeds United,25-303,1997,23,18,1690,18.8,2,1,3,2,0,0,4,0,0.7,0.7,1.0,1.7,14,69,67,0.11,0.05,0.16,0.11,0.16,0.04,0.06,0.09,0.04,0.09,Matches,39769cff
366,Eddie Nketiah,eng ENG,FW,Arsenal,23-345,1999,27,9,1036,11.5,4,1,5,4,0,0,3,0,7.4,7.4,1.2,8.7,32,15,75,0.35,0.09,0.43,0.35,0.43,0.65,0.11,0.76,0.65,0.76,Matches,a53649b7
367,Matheus Nunes,pt POR,MF,Wolves,24-256,1998,31,28,2311,25.7,1,1,2,1,0,0,1,1,2.3,2.3,2.2,4.5,51,79,121,0.04,0.04,0.08,0.04,0.08,0.09,0.09,0.17,0.09,0.17,Matches,e6af02e0
368,Darwin Núñez,uy URU,FW,Liverpool,23-320,1999,29,19,1695,18.8,9,3,12,9,0,0,1,1,12.1,12.1,5.4,17.5,61,29,181,0.48,0.16,0.64,0.48,0.64,0.64,0.28,0.93,0.64,0.93,Matches,4d77b365
369,Ethan Nwaneri,eng ENG,FW,Arsenal,16-050,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,7f94982c
370,Christian Nørgaard,dk DEN,MF,Brentford,29-061,1994,22,21,1763,19.6,1,3,4,1,0,0,6,0,1.6,1.6,3.1,4.7,4,73,8,0.05,0.15,0.20,0.05,0.20,0.08,0.16,0.24,0.08,0.24,Matches,df0a4c90
