Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,-9999
371,Lewis O'Brien,eng ENG,MF,Nott'ham Forest,24-208,1998,13,6,584,6.5,1,0,1,1,0,0,2,0,0.3,0.3,0.2,0.5,13,21,3,0.15,0.00,0.15,0.15,0.15,0.05,0.03,0.08,0.05,0.08,Matches,089667a5
372,Odeluga Offiah,eng ENG,DF,Brighton,20-196,2002,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,65c3efa2
373,Angelo Ogbonna,it ITA,DF,West Ham,34-352,1988,14,11,1057,11.7,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.4,0,8,2,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches,74b2cd7e
374,Michael Olise,fr FRA,FWMF,Crystal Palace,21-149,2001,34,28,2480,27.6,2,9,11,2,0,0,2,0,2.6,2.6,7.2,9.8,93,120,207,0.07,0.33,0.40,0.07,0.40,0.09,0.26,0.36,0.09,0.36,Matches,c4486bac
375,Robin Olsen,se SWE,GK,Aston Villa,33-122,1990,4,2,281,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,e7ee38c3
376,Amadou Onana,be BEL,MF,Everton,21-267,2001,30,27,2282,25.4,1,2,3,1,0,0,9,0,2.9,2.9,2.3,5.2,24,63,43,0.04,0.08,0.12,0.04,0.12,0.12,0.09,0.20,0.12,0.20,Matches,828657ff
377,Josh Onomah,eng ENG,MF,Fulham,26-013,1997,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,6612cd8c
378,Paul Onuachu,ng NGA,FW,Southampton,28-347,1994,10,3,346,3.8,0,0,0,0,0,0,0,0,1.0,1.0,0.1,1.2,1,5,22,0.00,0.00,0.00,0.00,0.00,0.27,0.04,0.31,0.27,0.31,Matches,c06d1086
379,Frank Onyeka,ng NGA,MF,Brentford,25-129,1998,18,6,702,7.8,0,2,2,0,0,0,0,0,0.9,0.9,0.6,1.5,4,21,18,0.00,0.26,0.26,0.00,0.26,0.12,0.08,0.19,0.12,0.19,Matches,2944f86f
380,Mislav Oršić,hr CRO,MF,Southampton,30-132,1992,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,ee950928
381,Stefan Ortega,de GER,GK,Manchester City,30-185,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,c1242d4e
382,Dango Ouattara,bf BFA,MFFW,Bournemouth,21-088,2002,16,13,1054,11.7,1,3,4,1,0,0,1,0,3.5,3.5,2.2,5.7,34,17,75,0.09,0.26,0.34,0.09,0.34,0.30,0.19,0.49,0.30,0.49,Matches,2f9e4435
383,Alex Oxlade-Chamberlain,eng ENG,FWMF,Liverpool,29-268,1993,9,4,335,3.7,1,0,1,1,0,0,0,0,1.3,1.3,0.9,2.2,11,14,28,0.27,0.00,0.27,0.27,0.27,0.35,0.23,0.58,0.35,0.58,Matches,38c7feef
384,David Ozoh,,FW,Crystal Palace,17-344,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,d00d45ab
385,João Palhinha,pt POR,MF,Fulham,27-305,1995,32,32,2852,31.7,3,0,3,3,0,0,12,0,2.8,2.8,0.4,3.2,6,100,17,0.09,0.00,0.09,0.09,0.09,0.09,0.01,0.10,0.09,0.10,Matches,a78ff07f
386,Cole Palmer,eng ENG,FWMF,Manchester City,21-004,2002,11,0,150,1.7,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,10,8,20,0.00,0.00,0.00,0.00,0.00,0.04,0.11,0.15,0.04,0.15,Matches,dc7f8a28
387,Emerson Palmieri,it ITA,DFFW,West Ham,28-280,1994,19,14,1120,12.4,1,0,1,1,0,0,2,0,0.7,0.7,0.8,1.5,33,39,44,0.08,0.00,0.08,0.08,0.08,0.06,0.06,0.12,0.06,0.12,Matches,e0bc6fdc
388,Lucas Paquetá,br BRA,MF,West Ham,25-256,1997,26,25,1991,22.1,4,2,6,3,1,1,4,0,4.1,3.3,1.8,5.1,19,127,58,0.18,0.09,0.27,0.14,0.23,0.18,0.08,0.27,0.15,0.23,Matches,9b6f7fd5
389,Thomas Partey,gh GHA,MF,Arsenal,29-331,1993,30,26,2272,25.2,3,0,3,3,0,0,4,0,2.2,2.2,1.3,3.6,25,205,24,0.12,0.00,0.12,0.12,0.12,0.09,0.05,0.14,0.09,0.14,Matches,529f49ab
390,Nathan Patterson,sct SCO,DFMF,Everton,21-206,2001,17,12,1161,12.9,0,0,0,0,0,0,3,0,0.5,0.5,0.4,0.9,16,22,45,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches,230f0471
391,Ben Pearson,eng ENG,MF,Bournemouth,28-126,1995,7,3,286,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,5,4,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,a6b461e7
392,Facundo Pellistri,uy URU,FWMF,Manchester Utd,21-141,2001,3,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,ac7e7b1c
393,Andreas Pereira,br BRA,MF,Fulham,27-129,1996,33,33,2692,29.9,4,6,10,3,1,1,8,0,7.3,6.5,5.2,11.7,53,121,133,0.13,0.20,0.33,0.10,0.30,0.24,0.17,0.42,0.22,0.39,Matches,6639e500
394,Ricardo Pereira,pt POR,DFMF,Leicester City,29-216,1993,8,4,387,4.3,1,1,2,1,0,0,1,0,0.1,0.1,0.5,0.6,5,25,14,0.23,0.23,0.47,0.23,0.47,0.03,0.11,0.14,0.03,0.14,Matches,75a72a99
395,Ayoze Pérez,es ESP,MFFW,Leicester City,29-285,1993,8,3,382,4.2,0,1,1,0,0,0,0,0,1.1,1.1,1.5,2.6,17,20,43,0.00,0.24,0.24,0.00,0.24,0.27,0.35,0.62,0.27,0.62,Matches,819aa8e7
396,Ivan Perišić,hr CRO,DFMF,Tottenham,34-097,1989,32,23,2101,23.3,1,8,9,1,0,0,6,0,2.6,2.6,6.1,8.7,86,59,178,0.04,0.34,0.39,0.04,0.39,0.11,0.26,0.37,0.11,0.37,Matches,6fe90922
397,Romain Perraud,fr FRA,DF,Southampton,25-230,1997,29,22,1835,20.4,2,2,4,2,0,0,4,0,1.3,1.3,1.9,3.2,33,62,122,0.10,0.10,0.20,0.10,0.20,0.06,0.09,0.16,0.06,0.16,Matches,6dfd8f05
398,Máximo Perrone,ar ARG,MF,Manchester City,20-123,2003,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,53552942
399,Kalvin Phillips,eng ENG,MF,Manchester City,27-159,1995,8,0,110,1.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,0,7,0,0.00,0.00,0.00,0.00,0.00,0.09,0.04,0.12,0.09,0.12,Matches,4f565d77
400,Nathaniel Phillips,eng ENG,DF,Liverpool,26-050,1997,2,1,66,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches,515ebe8d
401,Jordan Pickford,eng ENG,GK,Everton,29-064,1994,34,34,3060,34.0,0,1,1,0,0,0,5,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,Matches,4806ec67
402,Ethan Pinnock,jm JAM,DF,Brentford,29-346,1993,27,27,2430,27.0,2,0,2,2,0,0,0,0,2.7,2.7,1.0,3.6,2,45,15,0.07,0.00,0.07,0.07,0.07,0.10,0.04,0.14,0.10,0.14,Matches,e541326e
403,Daniel Podence,pt POR,FWMF,Wolves,27-201,1995,30,19,1672,18.6,6,0,6,6,0,0,5,0,3.6,3.6,2.4,6.0,42,89,142,0.32,0.00,0.32,0.32,0.32,0.20,0.13,0.32,0.20,0.32,Matches,7fcc71d8
404,Nick Pope,eng ENG,GK,Newcastle Utd,31-021,1992,34,34,2991,33.2,0,0,0,0,0,0,3,1,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,4b40d9ca
405,Pedro Porro,es ESP,DFMF,Tottenham,23-239,1999,12,11,946,10.5,2,2,4,2,0,0,0,0,1.5,1.5,2.0,3.4,31,30,78,0.19,0.19,0.38,0.19,0.38,0.14,0.19,0.32,0.14,0.32,Matches,27d0a506
406,Dennis Praet,be BEL,MFFW,Leicester City,28-361,1994,22,6,649,7.2,1,0,1,1,0,0,1,0,1.0,1.0,0.5,1.5,15,17,42,0.14,0.00,0.14,0.14,0.14,0.14,0.06,0.21,0.14,0.21,Matches,86695068
407,Isaac Price,nir NIR,MF,Everton,19-226,2003,1,0,33,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.26,0.00,0.26,Matches,b9403c99
408,Christian Pulisic,us USA,FWDF,Chelsea,24-234,1998,21,8,785,8.7,1,1,2,1,0,0,1,0,1.4,1.4,0.7,2.1,34,22,72,0.11,0.11,0.23,0.11,0.23,0.16,0.08,0.24,0.16,0.24,Matches,1bf33a9a
409,Aaron Ramsdale,eng ENG,GK,Arsenal,24-361,1998,35,35,3150,35.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,466fb2c5
410,Jacob Ramsey,eng ENG,MFFW,Aston Villa,21-347,2001,32,28,2366,26.3,4,5,9,4,0,0,4,0,3.3,3.3,3.7,7.0,79,94,102,0.15,0.19,0.34,0.15,0.34,0.12,0.14,0.27,0.12,0.27,Matches,1544f145
411,Marcus Rashford,eng ENG,FW,Manchester Utd,25-191,1997,33,31,2741,30.5,16,5,21,16,0,0,2,0,13.6,13.6,3.1,16.7,77,77,233,0.53,0.16,0.69,0.53,0.69,0.45,0.10,0.55,0.45,0.55,Matches,a1d5bd30
412,David Raya,es ESP,GK,Brentford,27-237,1995,35,35,3150,35.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.3,0,13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,Matches,98ea5115
413,Tim Ream,us USA,DF,Fulham,35-217,1987,33,33,2897,32.2,1,0,1,1,0,0,2,0,0.3,0.3,0.1,0.4,28,142,2,0.03,0.00,0.03,0.03,0.03,0.01,0.00,0.01,0.01,0.01,Matches,28b40c9c
414,Nathan Redmond,eng ENG,DF,Southampton,29-065,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,ab651565
415,Harrison Reed,eng ENG,MF,Fulham,28-103,1995,34,33,2661,29.6,3,3,6,3,0,0,5,0,1.9,1.9,2.7,4.6,28,97,97,0.10,0.10,0.20,0.10,0.20,0.06,0.09,0.16,0.06,0.16,Matches,803ae100
416,Bobby Reid,jm JAM,FWDF,Fulham,30-097,1993,34,29,2442,27.1,4,1,5,4,0,0,8,0,3.9,3.9,1.7,5.6,46,60,184,0.15,0.04,0.18,0.15,0.18,0.14,0.06,0.21,0.14,0.21,Matches,0f7533cd
417,Declan Rice,eng ENG,MF,West Ham,24-116,1999,34,34,3060,34.0,3,1,4,3,0,1,5,0,2.1,1.3,3.2,4.5,82,215,37,0.09,0.03,0.12,0.09,0.12,0.06,0.09,0.16,0.04,0.13,Matches,1c7012b8
418,Chris Richards,us USA,DF,Crystal Palace,23-043,2000,9,4,447,5.0,0,0,0,0,0,0,0,0,0.7,0.7,0.3,1.0,4,14,3,0.00,0.00,0.00,0.00,0.00,0.14,0.05,0.20,0.14,0.20,Matches,0a3d6d2b
419,Richarlison,br BRA,MFFW,Tottenham,26-000,1997,24,11,918,10.2,1,3,4,1,0,0,3,0,2.6,2.6,2.2,4.7,30,28,69,0.10,0.29,0.39,0.10,0.39,0.25,0.21,0.47,0.25,0.47,Matches,fa031b34
420,Jaïro Riedewald,nl NED,DFFW,Crystal Palace,26-243,1996,4,0,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,7a1f2c08
421,Matt Ritchie,sct SCO,FWMF,Newcastle Utd,33-242,1989,7,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,9,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.00,0.24,Matches,71ef519e
422,Andrew Robertson,sct SCO,DF,Liverpool,29-060,1994,32,27,2422,26.9,0,8,8,0,0,0,3,0,1.3,1.3,6.0,7.3,75,148,186,0.00,0.30,0.30,0.00,0.30,0.05,0.22,0.27,0.05,0.27,Matches,2e4f5f03
423,Antonee Robinson,us USA,DF,Fulham,25-275,1997,32,32,2818,31.3,0,1,1,0,0,0,7,0,0.1,0.1,1.2,1.3,100,111,139,0.00,0.03,0.03,0.00,0.03,0.00,0.04,0.04,0.00,0.04,Matches,289601e6
424,Joel Robles,es ESP,GK,Leeds United,32-327,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,cda0b317
425,Marc Roca,es ESP,MF,Leeds United,26-165,1996,31,29,2308,25.6,1,2,3,1,0,0,7,0,2.1,2.1,2.7,4.8,24,168,28,0.04,0.08,0.12,0.04,0.12,0.08,0.11,0.19,0.08,0.19,Matches,da27e268
426,Marek Rodák,sk SVK,GK,Fulham,26-148,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,17acc2ed
427,Rodri,es ESP,MF,Manchester City,26-322,1996,33,32,2721,30.2,2,6,8,2,0,0,5,0,4.6,4.6,4.1,8.7,73,253,37,0.07,0.20,0.26,0.07,0.26,0.15,0.13,0.29,0.15,0.29,Matches,6434f10d
428,Rodrigo,es ESP,FWMF,Leeds United,32-065,1991,28,20,1669,18.5,12,1,13,11,1,1,5,0,7.6,6.8,1.5,8.3,36,42,128,0.65,0.05,0.70,0.59,0.65,0.41,0.08,0.49,0.37,0.45,Matches,1fb1c435
429,Mads Roerslev,dk DEN,DF,Brentford,23-320,1999,17,12,1098,12.2,0,0,0,0,0,0,0,0,0.3,0.3,1.0,1.3,8,19,36,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.11,0.03,0.11,Matches,57c94db2
430,Cristian Romero,ar ARG,DF,Tottenham,25-013,1998,26,25,2274,25.3,0,1,1,0,0,0,10,1,1.5,1.5,1.2,2.6,19,92,9,0.00,0.04,0.04,0.00,0.04,0.06,0.05,0.10,0.06,0.10,Matches,a3d94a58
431,Oriol Romeu,es ESP,MF,Southampton,31-228,1991,1,1,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,4b511457
432,Cristiano Ronaldo,pt POR,FW,Manchester Utd,38-094,1985,10,4,525,5.8,1,0,1,1,0,0,2,0,1.9,1.9,0.4,2.3,9,12,33,0.17,0.00,0.17,0.17,0.17,0.32,0.07,0.40,0.32,0.40,Matches,dea698d9
433,Connor Ronan,ie IRL,MF,Wolves,25-065,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,1b804500
434,Salomón Rondón,ve VEN,FW,Everton,33-236,1989,7,1,109,1.2,0,0,0,0,0,0,0,0,0.8,0.8,0.2,1.0,0,1,7,0.00,0.00,0.00,0.00,0.00,0.66,0.13,0.79,0.66,0.79,Matches,b318a643
435,Joe Rothwell,eng ENG,MF,Bournemouth,28-119,1995,19,11,936,10.4,0,1,1,0,0,0,1,0,0.2,0.2,1.0,1.2,12,31,12,0.00,0.10,0.10,0.00,0.10,0.01,0.10,0.11,0.01,0.11,Matches,10a10454
436,Georginio Rutter,fr FRA,FWMF,Leeds United,21-020,2002,10,1,242,2.7,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,5,5,14,0.00,0.00,0.00,0.00,0.00,0.11,0.09,0.19,0.11,0.19,Matches,c64c01fc
437,José Sá,pt POR,GK,Wolves,30-113,1993,35,35,3150,35.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,903b6e8b
438,Marcel Sabitzer,at AUT,MF,Manchester Utd,29-054,1994,11,7,627,7.0,0,1,1,0,0,0,1,0,0.7,0.7,0.9,1.7,8,38,26,0.00,0.14,0.14,0.00,0.14,0.11,0.13,0.24,0.11,0.24,Matches,e280527c
439,Allan Saint-Maximin,fr FRA,FW,Newcastle Utd,26-059,1997,21,11,1010,11.2,1,5,6,1,0,0,1,0,1.5,1.5,3.8,5.3,76,59,101,0.09,0.45,0.53,0.09,0.53,0.13,0.34,0.47,0.13,0.47,Matches,2b16cb1a
440,Bukayo Saka,eng ENG,FW,Arsenal,21-247,2001,35,34,2942,32.7,13,11,24,11,2,3,6,0,10.8,8.6,8.1,16.7,164,100,484,0.40,0.34,0.73,0.34,0.67,0.33,0.25,0.58,0.26,0.51,Matches,bc7dc64d
441,Mohamed Salah,eg EGY,FW,Liverpool,30-329,1992,35,34,3023,33.6,19,7,26,17,2,4,2,0,19.4,16.2,6.2,22.5,100,136,376,0.57,0.21,0.77,0.51,0.71,0.58,0.19,0.76,0.48,0.67,Matches,e342ad68
442,William Saliba,fr FRA,DF,Arsenal,22-047,2001,27,27,2415,26.8,2,1,3,2,0,0,4,0,0.9,0.9,1.2,2.1,13,99,2,0.07,0.04,0.11,0.07,0.11,0.03,0.04,0.08,0.03,0.08,Matches,972aeb2a
443,Mohammed Salisu,gh GHA,DF,Southampton,24-023,1999,22,21,1973,21.9,0,1,1,0,0,0,5,0,1.5,1.5,0.6,2.1,5,82,4,0.00,0.05,0.05,0.00,0.05,0.07,0.03,0.10,0.07,0.10,Matches,0b33f6ad
444,Albert Sambi Lokonga,be BEL,MF,Arsenal,23-200,1999,6,2,198,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,1b4f1169
445,Albert Sambi Lokonga,be BEL,MF,Crystal Palace,23-200,1999,9,6,536,6.0,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,2,20,2,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03,Matches,1b4f1169
446,Davinson Sánchez,co COL,DF,Tottenham,26-332,1996,16,6,678,7.5,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,5,30,4,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches,da7b447d
447,Robert Sánchez,es ESP,GK,Brighton,25-173,1997,23,23,2070,23.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,6a713852
448,Jadon Sancho,eng ENG,FWMF,Manchester Utd,23-046,2000,22,17,1355,15.1,5,2,7,5,0,0,0,0,3.3,3.3,2.5,5.8,66,62,141,0.33,0.13,0.46,0.33,0.46,0.22,0.16,0.38,0.22,0.38,Matches,dbf053da
449,Morgan Sanson,fr FRA,MF,Aston Villa,28-265,1994,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,6e7f1353
450,Pablo Sarabia,es ESP,FWMF,Wolves,30-364,1992,12,8,696,7.7,1,0,1,1,0,0,3,0,2.9,2.9,0.8,3.7,14,36,46,0.13,0.00,0.13,0.13,0.13,0.38,0.10,0.48,0.38,0.48,Matches,9744ff80
451,Jeremy Sarmiento,ec ECU,MF,Brighton,20-328,2002,9,1,176,2.0,0,1,1,0,0,0,1,0,0.3,0.3,0.2,0.5,5,11,20,0.00,0.51,0.51,0.00,0.51,0.17,0.11,0.28,0.17,0.28,Matches,ac0d576d
452,Gianluca Scamacca,it ITA,FW,West Ham,24-129,1999,16,11,926,10.3,3,0,3,3,0,0,3,0,2.5,2.5,0.7,3.1,13,17,48,0.29,0.00,0.29,0.29,0.29,0.24,0.07,0.31,0.24,0.31,Matches,8790f988
453,Gustavo Scarpa,br BRA,MFFW,Nott'ham Forest,29-125,1994,6,2,181,2.0,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,9,12,4,0.00,0.00,0.00,0.00,0.00,0.13,0.02,0.14,0.13,0.14,Matches,2964fd20
454,Kevin Schade,de GER,FW,Brentford,21-164,2001,15,5,549,6.1,0,1,1,0,0,0,2,0,2.0,2.0,0.7,2.6,18,12,42,0.00,0.16,0.16,0.00,0.16,0.32,0.11,0.43,0.32,0.43,Matches,52afb588
455,Fabian Schär,ch SUI,DF,Newcastle Utd,31-141,1991,32,32,2846,31.6,1,3,4,1,0,0,6,0,4.2,4.2,3.2,7.4,25,125,23,0.03,0.09,0.13,0.03,0.13,0.13,0.10,0.23,0.13,0.23,Matches,c8aa95da
456,Jeffrey Schlupp,gh GHA,MFFW,Crystal Palace,30-138,1992,34,30,2531,28.1,3,1,4,3,0,0,7,0,3.2,3.2,1.4,4.6,32,98,67,0.11,0.04,0.14,0.11,0.14,0.11,0.05,0.17,0.11,0.17,Matches,3312f911
457,Nélson Semedo,pt POR,DF,Wolves,29-175,1993,33,28,2362,26.2,0,1,1,0,0,0,10,1,0.3,0.3,0.7,1.0,42,98,137,0.00,0.04,0.04,0.00,0.04,0.01,0.03,0.04,0.01,0.04,Matches,d04b94db
458,Antoine Semenyo,gh GHA,FWMF,Bournemouth,23-123,2000,11,2,258,2.9,1,0,1,1,0,0,0,0,0.3,0.3,0.1,0.4,5,5,11,0.35,0.00,0.35,0.35,0.35,0.09,0.03,0.12,0.09,0.12,Matches,efd2ec23
459,Marcos Senesi,ar ARG,DF,Bournemouth,26-000,1997,29,27,2311,25.7,2,0,2,2,0,0,6,0,1.5,1.5,0.5,2.0,8,55,3,0.08,0.00,0.08,0.08,0.08,0.06,0.02,0.08,0.06,0.08,Matches,35141f4c
460,Ryan Sessegnon,eng ENG,DF,Tottenham,22-357,2000,17,9,813,9.0,2,0,2,2,0,0,4,0,1.6,1.6,1.1,2.7,24,22,64,0.22,0.00,0.22,0.22,0.22,0.18,0.12,0.30,0.18,0.30,Matches,6aa3e78b
461,Luke Shaw,eng ENG,DF,Manchester Utd,27-302,1995,28,27,2327,25.9,1,2,3,1,0,0,7,0,1.0,1.0,3.2,4.2,52,122,68,0.04,0.08,0.12,0.04,0.12,0.04,0.12,0.16,0.04,0.16,Matches,9c94165b
462,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,31-072,1992,3,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,3727dd3c
463,Jonjo Shelvey,eng ENG,MF,Nott'ham Forest,31-072,1992,8,6,540,6.0,0,0,0,0,0,0,2,0,0.2,0.2,0.3,0.5,1,34,0,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08,Matches,3727dd3c
